name,affiliation,homepage,scholarid,turing_award,acm_fellow,region,country,begin_time,end_time
Aditi Majumder,"University of California, Irvine",http://www.ics.uci.edu/~majumder,tXhqJv0AAAAJ,0,0,america,us,2013,
Aditya G. Parameswaran,"University of California, Berkeley",https://cs.illinois.edu/directory/profile/adityagp,VeB3UbcAAAAJ,0,0,america,us,2016,2023.0
Aditya V. Thakur,"University of California, Davis",http://thakur.cs.ucdavis.edu,x8952qgAAAAJ,0,0,america,us,2010,2021.0
Aggelos K. Katsaggelos,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/katsaggelos-aggelos.html,aucB85kAAAAJ,0,0,america,us,2015,
Alane Suhr,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/suhr.html,daslsUkAAAAJ,0,0,america,us,2016,2022.0
Alberto L. Sangiovanni-Vincentelli,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/sangiovanni-vicentelli.html,AhgjQ2QAAAAJ,0,1,america,us,2016,2019.0
Aleksandar Kuzmanovic,Northwestern University,http://www.cs.northwestern.edu/~akuzma,Q_zh52YAAAAJ,0,0,america,us,2012,2023.0
Alexander C. Berg,"University of California, Irvine",http://acberg.com,jjEht8wAAAAJ,0,0,america,us,2010,2023.0
Alexander Gamero-Garrido,"University of California, Davis",https://www.gamero-garrido.com,K9AHcLAAAAAJ,0,0,america,us,2018,2021.0
Alexander Ihler,"University of California, Irvine",http://www.ics.uci.edu/~ihler,ffdt7gMAAAAJ,0,0,america,us,2002,
Alexandre M. Bayen,"University of California, Berkeley",http://www.ce.berkeley.edu/people/faculty/bayen,a5nY-pYAAAAJ,0,0,america,us,2010,2022.0
Alexei A. Efros,"University of California, Berkeley",http://www.eecs.berkeley.edu/~efros,d97bGd8AAAAJ,0,0,america,us,2002,
Alfred Kobsa,"University of California, Irvine",https://www.ics.uci.edu/~kobsa,0nBysEcAAAAJ,0,0,america,us,2007,2023.0
Ali Javey,"University of California, Berkeley",http://nano.eecs.berkeley.edu,1gqyKqcAAAAJ,0,0,america,us,2001,2021.0
Alok N. Choudhary,Northwestern University,http://www.eecs.northwestern.edu/~choudhar,q0nuNrEAAAAJ,0,1,america,us,2007,
Amanda Raybuck,"University of California, Davis",https://cs.ucdavis.edu/people/amanda-raybuck,7wf31WYAAAAJ,0,0,america,us,2011,2021.0
Amelia Regan,"University of California, Irvine",http://www.faculty.uci.edu/profile.cfm?faculty_id=3266,1xfwEBAAAAAJ,0,0,america,us,2001,2020.0
Anant Sahai,"University of California, Berkeley",https://people.eecs.berkeley.edu/~sahai,4gWt4fgAAAAJ,0,0,america,us,2013,2022.0
Anca D. Dragan,"University of California, Berkeley",http://www.eecs.berkeley.edu/~anca,UgHB5oAAAAAJ,0,0,america,us,2016,2019.0
Andrew Crotty,Northwestern University,https://users.cs.northwestern.edu/~ajc4828,7rnfEFwAAAAJ,0,0,america,us,2000,2023.0
André van der Hoek,"University of California, Irvine",http://www.ics.uci.edu/~andre,h3L7zkoAAAAJ,0,0,america,us,2012,
Angjoo Kanazawa,"University of California, Berkeley",http://people.eecs.berkeley.edu/~kanazawa,Ci-_QYIAAAAJ,0,0,america,us,2009,
Anne Marie Piper,"University of California, Irvine",https://www.ics.uci.edu/~ampiper,5cS1i-UAAAAJ,0,0,america,us,2018,2023.0
Anthony D. Joseph,"University of California, Berkeley",https://www.eecs.berkeley.edu/Faculty/Homepages/joseph.html,xdGKgtcAAAAJ,0,0,america,us,2012,2023.0
Aparna Chandramowlishwaran,"University of California, Irvine",http://newport.eecs.uci.edu/~amowli,7ASJ6JoAAAAJ,0,0,america,us,2017,2020.0
Aravindan Vijayaraghavan,Northwestern University,http://www.eecs.northwestern.edu/~aravindv,eR9vd3gAAAAJ,0,0,america,us,2016,2021.0
Ardalan Amiri Sani,"University of California, Irvine",http://www.ics.uci.edu/~ardalan,WA9DXAwAAAAJ,0,0,america,us,2013,2021.0
Avesta Sasan,"University of California, Davis",https://www.ece.ucdavis.edu/~avesta/index.html,BMmfOCEAAAAJ,0,0,america,us,2006,2021.0
Avideh Zakhor,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/zakhor.html,XV8QLVQAAAAJ,0,0,america,us,2007,2019.0
Avishay Tal,"University of California, Berkeley",http://www.avishaytal.org,4pytJD8AAAAJ,0,0,america,us,2008,2021.0
Bala Kameshwar Poolla,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/poolla.html,_Bjrr5AAAAAJ,0,0,america,us,2005,2019.0
Benjamin Recht,"University of California, Berkeley",http://www.eecs.berkeley.edu/~brecht,a_dbdxAAAAAJ,0,0,america,us,2018,2019.0
Bernd Sturmfels,"University of California, Berkeley",https://math.berkeley.edu/~bernd,5zTUNsQAAAAJ,0,0,america,us,2009,2019.0
Bernhard E. Boser,"University of California, Berkeley",https://people.eecs.berkeley.edu/~boser,NHIpV98AAAAJ,0,0,america,us,2004,2022.0
Bin Yu 0001,"University of California, Berkeley",https://www.stat.berkeley.edu/~binyu/Site/Welcome.html,xT19Jc0AAAAJ,0,0,america,us,2016,2023.0
Björn Hartmann,"University of California, Berkeley",https://people.eecs.berkeley.edu/~bjoern,aZMY6_UAAAAJ,0,0,america,us,2009,2023.0
Bonnie A. Nardi,"University of California, Irvine",http://www.artifex.org/~bonnie,hwc6A1MAAAAJ,0,0,america,us,2003,2023.0
Borivoje Nikolic,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/nikolic.html,QEqPllIAAAAJ,0,0,america,us,2002,2020.0
Brenna D. Argall,Northwestern University,http://www.eecs.northwestern.edu/~argall,nhpEPFgAAAAJ,0,0,america,us,2016,2022.0
Brent J. Hecht,Northwestern University,http://www.brenthecht.com,6IinLVUAAAAJ,0,0,america,us,2017,
Bryan Pardo,Northwestern University,https://bryan-pardo.github.io,vxEKYqsAAAAJ,0,0,america,us,2010,2023.0
Caleb Stanford,"University of California, Davis",https://web.cs.ucdavis.edu/~cdstanford,VDFGNZ0AAAAJ,0,0,america,us,2003,2022.0
Chang Ming Wu,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/wu.html,R1UPxsMAAAAJ,0,0,america,us,2001,2022.0
Charless C. Fowlkes,"University of California, Irvine",http://www.ics.uci.edu/~fowlkes,yLQF4mkAAAAJ,0,0,america,us,2016,2019.0
Chen Li 0001,"University of California, Irvine",https://chenli.ics.uci.edu,BRMbGhgAAAAJ,0,0,america,us,2006,2019.0
Chen-Nee Chuah,"University of California, Davis",https://www.ece.ucdavis.edu/~chuah/rubinet/people/chuah/bio.html,bZNRLNAAAAAJ,0,0,america,us,2010,2023.0
Christopher Nitta,"University of California, Davis",https://web.cs.ucdavis.edu/~cjnitta,vEPWWu0AAAAJ,0,0,america,us,2005,2022.0
Christos Dimoulas,Northwestern University,http://users.eecs.northwestern.edu/~chrdimo,mFs4fikAAAAJ,0,0,america,us,2018,2020.0
Cindy Rubio-González,"University of California, Davis",http://web.cs.ucdavis.edu/~rubio,AMeXAmQAAAAJ,0,0,america,us,2018,2021.0
Costas J. Spanos,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/spanos.html,90TaOdoAAAAJ,0,0,america,us,2017,2022.0
Cristina V. Lopes,"University of California, Irvine",http://www.ics.uci.edu/~lopes,FaY_RgsAAAAJ,0,0,america,us,2018,2022.0
Dan Klein,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/klein.html,jJRiZR8AAAAJ,0,0,america,us,2006,2023.0
Daniel A. Epstein,"University of California, Irvine",https://www.depstein.net,2kpYWtEAAAAJ,0,0,america,us,2010,2023.0
Daniel S. Hirschberg,"University of California, Irvine",http://www.ics.uci.edu/~dan,6-Kbf7AAAAAJ,0,0,america,us,2012,2021.0
Darren Gergle,Northwestern University,http://dgergle.soc.northwestern.edu,T4Yo9gQAAAAJ,0,0,america,us,2005,2023.0
David A. Wagner 0001,"University of California, Berkeley",http://www.cs.berkeley.edu/~daw,67kghxAAAAAJ,0,0,america,us,2007,2019.0
David Bamman,"University of California, Berkeley",http://people.ischool.berkeley.edu/~dbamman,RkA1y54AAAAJ,0,0,america,us,2003,2020.0
David Doty,"University of California, Davis",http://www.cs.ucdavis.edu/~doty,1ddBSr8AAAAJ,0,0,america,us,2013,2020.0
David Eppstein,"University of California, Irvine",https://www.ics.uci.edu/~eppstein,QSY7ufMAAAAJ,0,1,america,us,2016,2023.0
David F. Redmiles,"University of California, Irvine",http://www.ics.uci.edu/~redmiles,PDZvz_YAAAAJ,0,0,america,us,2006,
Dawn Song,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/song.html,84WzBlYAAAAJ,0,1,america,us,2001,
Debra J. Richardson,"University of California, Irvine",http://www.ics.uci.edu/~djr,vL6ubpMAAAAJ,0,0,america,us,2016,2021.0
Dipak Ghosal,"University of California, Davis",http://faculty.engineering.ucdavis.edu/ghosal,Pjjq5SQAAAAJ,0,0,america,us,2003,2023.0
Dongyu Liu,"University of California, Davis",https://dongyu.tech,T7SfRpUAAAAJ,0,0,america,us,2017,2019.0
Doug Downey,Northwestern University,http://www.cs.northwestern.edu/~ddowney,NpvcLukAAAAJ,0,0,america,us,2000,2019.0
Edward A. Lee,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/lee.html,IJgXsgwAAAAJ,0,0,america,us,2008,2020.0
Elad Alon,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/elad.html,ktlHDnQAAAAJ,0,0,america,us,2017,2019.0
Elaheh Bozorgzadeh,"University of California, Irvine",https://www.ics.uci.edu/~eli,6XecMQUAAAAJ,0,0,america,us,2005,2022.0
Eleanor O'Rourke,Northwestern University,http://www.eleanorourke.com,DRt16WsAAAAJ,0,0,america,us,2016,2020.0
Elena Agapie,"University of California, Irvine",https://eagapie.com,nc3IT3kAAAAJ,0,0,america,us,2014,2019.0
Eli Yablonovitch,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/yablonovitch.html,4wqIUjMAAAAJ,0,0,america,us,2015,2019.0
Eric A. Brewer,"University of California, Berkeley",https://www.cs.berkeley.edu/~brewer,BbzYzsgAAAAJ,0,1,america,us,2006,2023.0
Eric Mjolsness,"University of California, Irvine",http://emj.ics.uci.edu,tqF2ld4AAAAJ,0,0,america,us,2007,
Eric Paulos,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/paulos.html,K__JmtcAAAAJ,0,0,america,us,2017,2022.0
Erik B. Sudderth,"University of California, Irvine",https://cs.brown.edu/people/sudderth,ePiPQ2cAAAAJ,0,0,america,us,2006,2023.0
Fabián E. Bustamante,Northwestern University,http://www.cs.northwestern.edu/~fabianb,vg76M1oAAAAJ,0,0,america,us,2018,2020.0
Faisal Nawab,"University of California, Irvine",http://nawab.me,oMHn13QAAAAJ,0,0,america,us,2014,2021.0
Fereydoun Hormozdiari,"University of California, Davis",http://www.hormozdiarilab.org,yTTJKNQAAAAJ,0,0,america,us,2018,2023.0
Gary M. Olson,"University of California, Irvine",https://garymolson.com,4XyoYbAAAAAJ,0,1,america,us,2010,2021.0
Gene Tsudik,"University of California, Irvine",http://www.ics.uci.edu/~gts,WLvuu74AAAAJ,0,1,america,us,2002,2023.0
George C. Necula,"University of California, Berkeley",http://www.cs.berkeley.edu/~necula,_fiHvDAAAAAJ,0,0,america,us,2012,2020.0
Gillian R. Hayes,"University of California, Irvine",http://www.gillianhayes.com,5mIkNyYAAAAJ,0,0,america,us,2010,2019.0
Gloria Mark,"University of California, Irvine",http://www.ics.uci.edu/~gmark,aoZCW38AAAAJ,0,0,america,us,2005,2023.0
Gokhan Memik,Northwestern University,http://www.ece.northwestern.edu/~memik,BUJPA5QAAAAJ,0,0,america,us,2004,2019.0
Greg Kuperberg,"University of California, Davis",https://www.math.ucdavis.edu/~greg,OrKdXCgAAAAJ,0,0,america,us,2001,2020.0
Habiba Farrukh,"University of California, Irvine",https://habiba-farrukh.github.io,oSEtOA4AAAAJ,0,0,america,us,2018,2019.0
Hai Zhou 0001,Northwestern University,http://www.eecs.northwestern.edu/~haizhou,z8_x7C8AAAAJ,0,0,america,us,2016,2022.0
Hamed Pirsiavash,"University of California, Davis",https://web.cs.ucdavis.edu/~hpirsiav,c9XXy4MAAAAJ,0,0,america,us,2001,2021.0
Han Liu 0001,Northwestern University,https://www.mccormick.northwestern.edu/research-faculty/directory/profiles/liu-han.html,XaFT1o4AAAAJ,0,0,america,us,2001,2022.0
Hany Farid,"University of California, Berkeley",https://www.ischool.berkeley.edu/people/hany-farid,VEdybxgAAAAJ,0,0,america,us,2016,2021.0
Hao Chen 0003,"University of California, Davis",http://web.cs.ucdavis.edu/~hchen,1Aa3qxIAAAAJ,0,0,america,us,2001,2021.0
Hao-Chuan Wang,"University of California, Davis",http://www.haochuanwang.info,2cAqDukAAAAJ,0,0,america,us,2006,2023.0
Haoqi Zhang,Northwestern University,http://eecs.northwestern.edu/~hq,FaGbxW0AAAAJ,0,0,america,us,2017,2020.0
Houman Homayoun,"University of California, Davis",https://www.ece.ucdavis.edu/~hhomayou,wL7FTE8AAAAJ,0,0,america,us,2008,2020.0
Hyoukjun Kwon,"University of California, Irvine",https://hyoukjunkwon.com,Eq8jGewAAAAJ,0,0,america,us,2018,2022.0
Ian Davidson,"University of California, Davis",http://www.cs.ucdavis.edu/~davidson,t3TMtqEAAAAJ,0,0,america,us,2011,2021.0
Ian G. Harris,"University of California, Irvine",http://www.ics.uci.edu/~harris,NpcLBDsAAAAJ,0,0,america,us,2008,2019.0
Ian Horswill,Northwestern University,http://www.cs.northwestern.edu/~ian,YZesz7sAAAAJ,0,0,america,us,2007,2021.0
Iftekhar Ahmed 0001,"University of California, Irvine",https://www.ics.uci.edu/~iftekha,_TdMD7sAAAAJ,0,0,america,us,2009,2023.0
Ilias Tagkopoulos,"University of California, Davis",http://faculty.engineering.ucdavis.edu/tagkopoulos,CG36zWQAAAAJ,0,0,america,us,2017,2019.0
Ioannis Panageas,"University of California, Irvine",https://panageas.github.io,5NiFWuwAAAAJ,0,0,america,us,2013,2020.0
Ion Stoica,"University of California, Berkeley",http://www.cs.berkeley.edu/~istoica,vN-is70AAAAJ,0,1,america,us,2011,2023.0
Isaac D. Scherson,"University of California, Irvine",http://www.ics.uci.edu/~isaac,szsAigoAAAAJ,0,0,america,us,2002,2020.0
Isaac H. Kim,"University of California, Davis",https://www.isaackimquantum.com,oAHO1_gAAAAJ,0,0,america,us,2002,2019.0
Jacob Steinhardt,"University of California, Berkeley",https://www.stat.berkeley.edu/~jsteinhardt,LKv32bgAAAAJ,0,0,america,us,2002,
James A. Jones,"University of California, Irvine",http://jamesajones.com,3lB8Y8kAAAAJ,0,0,america,us,2016,2021.0
James F. O'Brien,"University of California, Berkeley",http://obrien.berkeley.edu,UWZA0v4AAAAJ,0,0,america,us,2016,2022.0
Jan M. Rabaey,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/rabaey.html,GP64q_kAAAAJ,0,0,america,us,2001,2021.0
Jason D. Hartline,Northwestern University,https://sites.northwestern.edu/hartline,AdAd4QIAAAAJ,0,0,america,us,2002,2019.0
Jason Lowe-Power,"University of California, Davis",https://faculty.engineering.ucdavis.edu/lowepower,7m7TYQsAAAAJ,0,0,america,us,2004,2023.0
Jasper C. H. Lee,"University of California, Davis",https://cs.ucdavis.edu/people/jasper-lee,z0Y4snAAAAAJ,0,0,america,us,2012,
Jean C. Walrand,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/walrand.html,rPU7fz0AAAAJ,0,0,america,us,2000,2019.0
Jeffrey Bokor,"University of California, Berkeley",http://people.eecs.berkeley.edu/~jbokor,ylSEuoIAAAAJ,0,0,america,us,2005,2019.0
Jelani Nelson,"University of California, Berkeley",http://people.eecs.berkeley.edu/~minilek,W6gQqWcAAAAJ,0,0,america,us,2002,2020.0
Jennie Rogers,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/duggan-jennie.html,kVUa9ZoAAAAJ,0,0,america,us,2011,2022.0
Jennifer Listgarten,"University of California, Berkeley",http://www.jennifer.listgarten.com,jhPhgf4AAAAJ,0,0,america,us,2015,2022.0
Jennifer T. Chayes,"University of California, Berkeley",http://jenniferchayes.com,YAHWbtkAAAAJ,0,0,america,us,2009,2022.0
Jessica Hullman,Northwestern University,http://faculty.washington.edu/jhullman,OLa9EKsAAAAJ,0,0,america,us,2013,2020.0
Jesus De Loera,"University of California, Davis",https://www.math.ucdavis.edu/~deloera,1S0o7WwAAAAJ,0,0,america,us,2003,2022.0
Jiantao Jiao,"University of California, Berkeley",https://people.eecs.berkeley.edu/~jiantao,aO8KpGcAAAAJ,0,0,america,us,2005,2022.0
Jiawei Zhang 0001,"University of California, Davis",http://jiaweizhang.net,7AkZSJsAAAAJ,0,0,america,us,2008,
Jie Gu 0001,Northwestern University,http://users.eecs.northwestern.edu/~jgu,HP-yzF0AAAAJ,0,0,america,us,2002,2021.0
Jitendra Malik,"University of California, Berkeley",https://people.eecs.berkeley.edu/~malik,oY9R5YQAAAAJ,0,1,america,us,2004,2019.0
John D. Owens,"University of California, Davis",https://www.ece.ucdavis.edu/~jowens,uIpPgJEAAAAJ,0,0,america,us,2005,2023.0
John F. Canny,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/canny.html,LAv0HTEAAAAJ,0,0,america,us,2011,2023.0
John Kubiatowicz,"University of California, Berkeley",http://www.cs.berkeley.edu/~kubitron,00M1AqQAAAAJ,0,0,america,us,2016,2023.0
Jonathan Richard Shewchuk,"University of California, Berkeley",http://www.cs.berkeley.edu/~jrs,R9ZW47sAAAAJ,0,0,america,us,2018,2022.0
Jose M. Carmena,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/carmena.html,yTIIzd0AAAAJ,0,0,america,us,2016,2021.0
Joseph Gonzalez 0001,"University of California, Berkeley",http://www.cs.berkeley.edu/~jegonzal,gM2WW9UAAAAJ,0,0,america,us,2005,2020.0
Joseph M. Hellerstein,"University of California, Berkeley",http://citris-uc.org/person/professor-joseph-hellerstein,uFJi3IUAAAAJ,0,1,america,us,2013,2021.0
Joshua G. Tanenbaum,"University of California, Irvine",http://josh.thegeekmovement.com,rRJ9wTJMUB8C,0,0,america,us,2014,2020.0
Joshua Garcia,"University of California, Irvine",https://jgarcia.ics.uci.edu,JeZRY7cAAAAJ,0,0,america,us,2017,2021.0
Joshua McCoy,"University of California, Davis",https://faculty.engineering.ucdavis.edu/mccoy,pdSgBVQAAAAJ,0,0,america,us,2016,2023.0
Josiah D. Hester,Northwestern University,http://josiahhester.com/cv,EMYV8cEAAAAJ,0,0,america,us,2005,2022.0
Joël Porquet-Lupine,"University of California, Davis",https://cs.ucdavis.edu/directory/joel-porquet-lupine,hyHs8joAAAAJ,0,0,america,us,2006,2020.0
Judith S. Olson,"University of California, Irvine",https://judithsolson.com,xfwOz_kAAAAJ,0,1,america,us,2018,2020.0
Julian Panetta,"University of California, Davis",https://julianpanetta.com,1rQ_OTEAAAAJ,0,0,america,us,2016,2021.0
