name,affiliation,homepage,scholarid,turing_award,acm_fellow,region,country,begin_time,end_time
Junshan Zhang,"University of California, Davis",https://faculty.engineering.ucdavis.edu/jzhang,UtAdFs8AAAAJ,0,0,america,us,2010,2021.0
Kannan Ramchandran,"University of California, Berkeley",https://www.eecs.berkeley.edu/~kannanr,DcV-5RAAAAAJ,0,0,america,us,2005,2021.0
Katherine A. Yelick,"University of California, Berkeley",https://www.cs.berkeley.edu/~yelick,93yNuV0AAAAJ,0,1,america,us,2010,2023.0
Kenji Sagae,"University of California, Davis",http://compling.ucdavis.edu/sagae,8HdRoroAAAAJ,0,0,america,us,2016,2022.0
Kenneth D. Forbus,Northwestern University,http://www.cs.northwestern.edu/~forbus,IdRYT-8AAAAJ,0,1,america,us,2002,2021.0
Kenneth Y. Goldberg,"University of California, Berkeley",http://goldberg.berkeley.edu,8fztli4AAAAJ,0,0,america,us,2003,2022.0
Koushik Sen,"University of California, Berkeley",http://www.eecs.berkeley.edu/Faculty/Homepages/ksen.html,Vn3L_ioAAAAJ,0,0,america,us,2000,2021.0
Kristian J. Hammond,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/hammond-kristian.html,c324JbkAAAAJ,0,0,america,us,2007,2023.0
Kurt Keutzer,"University of California, Berkeley",https://people.eecs.berkeley.edu/~keutzer,IzaagZkAAAAJ,0,0,america,us,2006,2021.0
Kwan-Liu Ma,"University of California, Davis",http://www.cs.ucdavis.edu/~ma,LgL2HpkAAAAJ,0,1,america,us,2018,2020.0
Kylie Peppler,"University of California, Irvine",http://kpeppler.com,FACtCgUAAAAJ,0,0,america,us,2001,2019.0
Laura Waller,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/waller.html,aPxDp7wAAAAJ,0,0,america,us,2012,2022.0
Laurent El Ghaoui,"University of California, Berkeley",http://people.eecs.berkeley.edu/~elghaoui,3XLQbL8AAAAJ,0,0,america,us,2003,2020.0
Lawrence Birnbaum,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/birnbaum-larry.html,vxmUoXEAAAAJ,0,0,america,us,2011,2022.0
Lifu Huang,"University of California, Davis",https://cs.ucdavis.edu/people/lifu-huang,76IEGtYAAAAJ,0,0,america,us,2002,2019.0
Luis Rademacher,"University of California, Davis",https://www.math.ucdavis.edu/~lrademac,wNqCOAEAAAAJ,0,0,america,us,2007,2019.0
Luke J. Lee,"University of California, Berkeley",http://biopoets.berkeley.edu,xADN4DUAAAAJ,0,0,america,us,2005,2022.0
Maia L. Jacobs,Northwestern University,http://maiajacobs.com,014yACkAAAAJ,0,0,america,us,2015,2023.0
Maike Sonnewald,"University of California, Davis",https://msonnewald.com,kSxRj7gAAAAJ,0,0,america,us,2011,
Manling Li,Northwestern University,https://limanling.github.io,6U4SXnUAAAAJ,0,0,america,us,2013,2023.0
Marco Levorato,"University of California, Irvine",http://www.ics.uci.edu/~mlevorat,Lf2KB6cAAAAJ,0,0,america,us,2014,2023.0
Marti A. Hearst,"University of California, Berkeley",http://people.ischool.berkeley.edu/~hearst,Yy6xbCYAAAAJ,0,1,america,us,2013,2020.0
Martin J. Wainwright,"University of California, Berkeley",https://www.eecs.berkeley.edu/~wainwrig,J5Rvh6gAAAAJ,0,0,america,us,2001,2019.0
Matei Zaharia,"University of California, Berkeley",https://people.eecs.berkeley.edu/~matei,I1EvjZsAAAAJ,0,0,america,us,2004,2021.0
Matt Bishop,"University of California, Davis",http://nob.cs.ucdavis.edu/~bishop,2oclnIwAAAAJ,0,0,america,us,2017,2023.0
Matthew K. Farrens,"University of California, Davis",http://faculty.engineering.ucdavis.edu/farrens,ExEEjcQAAAAJ,0,0,america,us,2018,2020.0
Matthew K. Franklin,"University of California, Davis",http://www.cs.ucdavis.edu/~franklin,D6ptFeMAAAAJ,0,0,america,us,2001,2020.0
Matthew Kay 0001,Northwestern University,http://www.mjskay.com,NO5adqUAAAAJ,0,0,america,us,2011,2022.0
Meenakshisundaram Gopi,"University of California, Irvine",http://www.ics.uci.edu/~gopi,DI8bU-0AAAAJ,0,0,america,us,2014,2022.0
Melissa Mazmanian,"University of California, Irvine",http://www.ics.uci.edu/~mmazmani,rmEQ_KwAAAAJ,0,0,america,us,2016,2023.0
Michael I. Jordan,"University of California, Berkeley",http://www.cs.berkeley.edu/~jordan,yxUduqMAAAAJ,0,1,america,us,2002,2020.0
Michael J. Carey 0001,"University of California, Irvine",http://www.ics.uci.edu/~mjcarey,qqiZTS8AAAAJ,0,0,america,us,2000,2020.0
Michael Lustig,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/mlustig.html,EWY1qlkAAAAJ,0,0,america,us,2011,2019.0
Michael Neff,"University of California, Davis",http://www.cs.ucdavis.edu/~neff,9ENU67IAAAAJ,0,0,america,us,2002,2023.0
Michael Rubenstein,Northwestern University,http://users.eecs.northwestern.edu/~mrubenst,JVNms8wAAAAJ,0,0,america,us,2008,2023.0
Michael S. Horn,Northwestern University,http://tidal.northwestern.edu,nxfT-esAAAAJ,0,0,america,us,2007,2021.0
Michael T. Goodrich,"University of California, Irvine",https://www.ics.uci.edu/~goodrich,sSS9gSoAAAAJ,0,1,america,us,2017,2021.0
Michel M. Maharbiz,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/maharbiz.html,DJEiH1IAAAAJ,0,0,america,us,2001,2020.0
Mohammad Abdullah Al Faruque,"University of California, Irvine",http://aicps.eng.uci.edu,ejWHC-cAAAAJ,0,0,america,us,2011,2019.0
Mohammad Sadoghi,"University of California, Davis",https://faculty.engineering.ucdavis.edu/sadoghi,Lx9fbJoAAAAJ,0,0,america,us,2015,2021.0
Mohsen Imani,"University of California, Irvine",http://moimani.weebly.com,9UZz_qcAAAAJ,0,0,america,us,2011,2022.0
Muhao Chen,"University of California, Davis",https://luka-group.github.io,k79yEZkAAAAJ,0,0,america,us,2009,2020.0
Murat Arcak,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/arcak.html,rtmW640AAAAJ,0,0,america,us,2000,2019.0
Nabil Alshurafa,Northwestern University,http://www.nalshurafa.com,8mOcZzAAAAAJ,0,0,america,us,2008,
Nalini Venkatasubramanian,"University of California, Irvine",https://www.ics.uci.edu/~nalini,qfCah3sAAAAJ,0,0,america,us,2004,2022.0
Natacha Crooks,"University of California, Berkeley",https://nacrooks.github.io,Qajl4Z8AAAAJ,0,0,america,us,2010,2023.0
Nelson L. Max,"University of California, Davis",http://faculty.engineering.ucdavis.edu/max,XXoJ5n4AAAAJ,0,1,america,us,2011,2021.0
Nika Haghtalab,"University of California, Berkeley",https://people.eecs.berkeley.edu/~nika,C6pnolkAAAAJ,0,0,america,us,2003,2021.0
Nikil D. Dutt,"University of California, Irvine",http://www.ics.uci.edu/~dutt,CpBXPVoAAAAJ,0,1,america,us,2006,2021.0
Nilah Ioannidis,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/nilah.html,uNNLZxYAAAAJ,0,0,america,us,2009,2023.0
Niloufar Salehi,"University of California, Berkeley",http://niloufar.org,E0Zbuu8AAAAJ,0,0,america,us,2009,2020.0
Nir Yosef,"University of California, Berkeley",https://niryosef.wordpress.com,eQ8KEHoAAAAJ,0,0,america,us,2002,2021.0
Oliver Cossairt,Northwestern University,http://compphotolab.northwestern.edu,QxxseqsAAAAJ,0,0,america,us,2001,2022.0
Padhraic Smyth,"University of California, Irvine",http://www.ics.uci.edu/~smyth,OsoQ-dcAAAAJ,0,1,america,us,2018,2021.0
Patrice Koehl,"University of California, Davis",http://www.cs.ucdavis.edu/~koehl,NRAo--UAAAAJ,0,0,america,us,2016,2019.0
Paul Dourish,"University of California, Irvine",http://www.dourish.com,wyCIJfQAAAAJ,0,1,america,us,2013,2020.0
Peter A. Dinda,Northwestern University,http://www.cs.northwestern.edu/~pdinda,9m3beGEAAAAJ,0,0,america,us,2011,2021.0
Peter L. Bartlett,"University of California, Berkeley",http://www.stat.berkeley.edu/~bartlett,UPVvV6kAAAAJ,0,1,america,us,2015,2019.0
Peter Scheuermann,Northwestern University,http://www.ece.northwestern.edu/~peters,nvKQ7JQAAAAJ,0,0,america,us,2017,2023.0
Phillip Rogaway,"University of California, Davis",http://www.cs.ucdavis.edu/~rogaway,gUEkPQEAAAAJ,0,0,america,us,2000,2022.0
Pierre Baldi,"University of California, Irvine",http://www.igb.uci.edu/~pfbaldi,RhFhIIgAAAAJ,0,1,america,us,2002,2022.0
Pieter Abbeel,"University of California, Berkeley",https://people.eecs.berkeley.edu/~pabbeel,vtwH6GkAAAAJ,0,0,america,us,2006,2022.0
Prabal Dutta,"University of California, Berkeley",https://people.eecs.berkeley.edu/~prabal,H790-zwAAAAJ,0,0,america,us,2009,2021.0
Prasad Raghavendra,"University of California, Berkeley",http://freevideolectures.com/Course/3567/Efficient-Algorithms-and-Intractable-Problems,t5KSayQAAAAJ,0,0,america,us,2013,2023.0
Prasant Mohapatra,"University of California, Davis",http://faculty.engineering.ucdavis.edu/mohapatra,Zc018qEAAAAJ,0,0,america,us,2003,2022.0
Qi Alfred Chen,"University of California, Irvine",https://www.ics.uci.edu/~alfchen,lcsu7m8AAAAJ,0,0,america,us,2018,2020.0
Qi Zhu 0002,Northwestern University,http://eecs.northwestern.edu/~qzhu,TN09YMcAAAAJ,0,0,america,us,2000,2021.0
Raissa M. D'Souza,"University of California, Davis",http://mae.engr.ucdavis.edu/dsouza,jM23vRsKxuIC,0,0,america,us,2003,2019.0
Raluca A. Popa,"University of California, Berkeley",http://www.eecs.berkeley.edu/~raluca,NvKHgzkAAAAJ,0,0,america,us,2018,2019.0
Ramesh C. Jain,"University of California, Irvine",https://ngs.ics.uci.edu,wOYUPpwAAAAJ,0,0,america,us,2003,2020.0
Randall Berry,Northwestern University,http://www.ece.northwestern.edu/~rberry,iWq6Tn4AAAAJ,0,0,america,us,2018,2023.0
Randy H. Katz,"University of California, Berkeley",http://bnrg.eecs.berkeley.edu/~randy,PkfChMgAAAAJ,0,1,america,us,2003,2023.0
Ren Ng,"University of California, Berkeley",http://www.eecs.berkeley.edu/Faculty/Homepages/yirenng.html,6H0mhLUAAAAJ,0,0,america,us,2017,2023.0
Richard H. Lathrop,"University of California, Irvine",http://www.ics.uci.edu/~rickl,D9UDlHYAAAAJ,0,0,america,us,2010,2021.0
Richard N. Taylor,"University of California, Irvine",https://www.ics.uci.edu/~taylor,h9t7KCcAAAAJ,0,1,america,us,2018,2023.0
Rikky Muller,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/rikky.html,4bgii4oAAAAJ,0,0,america,us,2009,2020.0
Rina Dechter,"University of California, Irvine",http://www.ics.uci.edu/~dechter,Uph176YAAAAJ,0,1,america,us,2011,2019.0
Robert Bruce Findler,Northwestern University,https://www.eecs.northwestern.edu/~robby,eBqftc8AAAAJ,0,0,america,us,2014,2021.0
Robert J. Full,"University of California, Berkeley",https://ib.berkeley.edu/people/faculty/fullr,82eHqZYAAAAJ,0,0,america,us,2014,2022.0
Ronald S. Fearing,"University of California, Berkeley",https://robotics.eecs.berkeley.edu/~ronf,mx9gMZ4AAAAJ,0,0,america,us,2012,2019.0
Roy Fox,"University of California, Irvine",https://roydfox.com,FH9nKOAAAAAJ,0,0,america,us,2008,2021.0
Russ Joseph,Northwestern University,http://www.ece.northwestern.edu/~rjoseph,Zu-wy4wAAAAJ,0,0,america,us,2005,
S. Shankar Sastry,"University of California, Berkeley",http://robotics.eecs.berkeley.edu/~sastry,KgZxzjsAAAAJ,0,0,america,us,2016,2022.0
Sam Malek,"University of California, Irvine",http://www.ics.uci.edu/~malek,qrCVP0YAAAAJ,0,0,america,us,2017,2021.0
Sameer Singh 0001,"University of California, Irvine",http://sameersingh.org,2RFiH8oAAAAJ,0,0,america,us,2000,2019.0
Samir Khuller,Northwestern University,https://www.samirkhuller.com,6vXTtDQAAAAJ,0,1,america,us,2000,
Samuel T. King,"University of California, Davis",https://bob.cs.ucdavis.edu,ca7sXDUAAAAJ,0,0,america,us,2005,2020.0
Sang Woo Jun,"University of California, Irvine",https://www.ics.uci.edu/~swjun,l9zZMOYAAAAJ,0,0,america,us,2007,2019.0
Sangeetha Abdu Jyothi,"University of California, Irvine",https://www.ics.uci.edu/~sabdujyo,MFZC4EgAAAAJ,0,0,america,us,2010,
Sanjam Garg,"University of California, Berkeley",http://www.cs.berkeley.edu/~sanjamg,mb8mQH8AAAAJ,0,0,america,us,2002,2019.0
Sanjit A. Seshia,"University of California, Berkeley",https://people.eecs.berkeley.edu/~sseshia,SlZavnIAAAAJ,0,1,america,us,2018,2020.0
Satish Rao,"University of California, Berkeley",http://www.cs.berkeley.edu/~satishr,x_cgL6gAAAAJ,0,1,america,us,2001,2020.0
Sayeef S. Salahuddin,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/salahuddin.html,Ay4FZFUAAAAJ,0,0,america,us,2001,2019.0
Scott Jordan 0001,"University of California, Irvine",http://www.ics.uci.edu/~sjordan,Y1fDlhsAAAAJ,0,0,america,us,2009,2019.0
Scott Shenker,"University of California, Berkeley",https://www.eecs.berkeley.edu/Faculty/Homepages/shenker.html,GUAoEcAAAAAJ,0,1,america,us,2004,2020.0
Seda Ogrenci Memik,Northwestern University,http://users.eecs.northwestern.edu/~seda,dojdbWYAAAAJ,0,0,america,us,2003,2021.0
Sergey Levine,"University of California, Berkeley",https://people.eecs.berkeley.edu/~svlevine,8R35rCwAAAAJ,0,0,america,us,2003,2022.0
Seth R. Sanders,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/sanders.html,Qb7xQQ0AAAAJ,0,0,america,us,2015,2020.0
Sharad Mehrotra,"University of California, Irvine",https://www.ics.uci.edu/~sharad,MTZaRW4AAAAJ,0,1,america,us,2016,2019.0
Shiqian Ma,"University of California, Davis",https://www.math.ucdavis.edu/~sqma,kkzUrUgAAAAJ,0,0,america,us,2007,2020.0
Shuang Zhao,"University of California, Irvine",http://shuangz.com,cbQB0MMAAAAJ,0,0,america,us,2002,2019.0
Shyhtsun Felix Wu,"University of California, Davis",http://www.cs.ucdavis.edu/~wu,vth4SIcAAAAJ,0,0,america,us,2018,2019.0
Simone Campanoni,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/campanoni-simone.html,bY5WiJIAAAAJ,0,0,america,us,2001,2021.0
Sitao Huang,"University of California, Irvine",http://sitaohuang.com,KduOKeMAAAAJ,0,0,america,us,2009,2021.0
Slobodan Mitrovic,"University of California, Davis",https://web.cs.ucdavis.edu/~mitrovic,O62Q1t0AAAAJ,0,0,america,us,2013,2019.0
Somayeh Sojoudi,"University of California, Berkeley",https://people.eecs.berkeley.edu/~sojoudi,kNH8zcgAAAAJ,0,0,america,us,2010,2023.0
Stacy M. Branham,"University of California, Irvine",https://stacybranham.com,AmJ8iWcAAAAJ,0,0,america,us,2001,2019.0
Stanislaw Jarecki,"University of California, Irvine",http://www.ics.uci.edu/~stasio,TJ-7eZwAAAAJ,0,0,america,us,2009,2021.0
Stephan Mandt,"University of California, Irvine",http://www.stephanmandt.com,HOrGe7wAAAAJ,0,0,america,us,2001,
Steven M. Conolly,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/sconolly.html,DVnrB-4AAAAJ,0,0,america,us,2018,2023.0
Stuart Russell 0001,"University of California, Berkeley",http://www.cs.berkeley.edu/~russell,KJGrjCAAAAAJ,0,1,america,us,2018,2021.0
Sylvia Ratnasamy,"University of California, Berkeley",http://www.eecs.berkeley.edu/~sylvia,sAdDcvQAAAAJ,0,0,america,us,2003,2022.0
Tapti Palit,"University of California, Davis",https://cs.ucdavis.edu/people/tapti-palit,lJqQKlQAAAAJ,0,0,america,us,2004,2022.0
Tess Tanenbaum,"University of California, Irvine",http://tess.thegeekmovement.com,hiCKhpkAAAAJ,0,0,america,us,2016,
Thomas Courtade,"University of California, Berkeley",https://people.eecs.berkeley.edu/~courtade,xRmmtzIAAAAJ,0,0,america,us,2009,2019.0
Tony Givargis,"University of California, Irvine",https://www.ics.uci.edu/~givargis,bt2wk9EAAAAJ,0,0,america,us,2018,2019.0
Trevor Darrell,"University of California, Berkeley",https://people.eecs.berkeley.edu/~trevor,bh-uRFMAAAAJ,0,0,america,us,2016,
Tsu-Jae King Liu,"University of California, Berkeley",https://www.eecs.berkeley.edu/~tking,lMUmE_UAAAAJ,0,0,america,us,2000,
V. S. Subrahmanian,Northwestern University,https://www.mccormick.northwestern.edu/research-faculty/directory/profiles/subrahmanian-vs.html,PLt9wB8AAAAJ,0,0,america,us,2014,2020.0
Venkatesan Guruswami,"University of California, Berkeley",https://people.eecs.berkeley.edu/~venkatg,Es6jE1kAAAAJ,0,1,america,us,2002,2022.0
Venkatesh Akella,"University of California, Davis",https://www.ece.ucdavis.edu/~akella,onJXki0AAAAJ,0,0,america,us,2016,2019.0
Vern Paxson,"University of California, Berkeley",http://www.icir.org/vern,HvwPRJ0AAAAJ,0,1,america,us,2012,2019.0
Vivek Subramanian,"University of California, Berkeley",https://people.eecs.berkeley.edu/~viveks,j-KcbbAAAAAJ,0,0,america,us,2004,2023.0
Vladimir Filkov,"University of California, Davis",http://www.cs.ucdavis.edu/~filkov,rzwHnAcAAAAJ,0,0,america,us,2011,
Vladimir Stojanovic,"University of California, Berkeley",https://www2.eecs.berkeley.edu/Faculty/Homepages/vlada.html,rsGmH38AAAAJ,0,0,america,us,2004,2020.0
Wayne B. Hayes,"University of California, Irvine",http://www.cs.toronto.edu/~wayne,3z4VbdIAAAAJ,0,0,america,us,2012,2020.0
Xiao Wang 0012,Northwestern University,https://wangxiao1254.github.io,QbWLR8QAAAAJ,0,0,america,us,2013,2021.0
Xiaohui Xie,"University of California, Irvine",http://www.ics.uci.edu/~xhx,1CR0meYAAAAJ,0,0,america,us,2002,2020.0
Xin Liu 0002,"University of California, Davis",http://www.cs.ucdavis.edu/~liu,F5I3cM4AAAAJ,0,0,america,us,2016,2021.0
Xinyu Xing,Northwestern University,http://xinyuxing.org,71rdofMAAAAJ,0,0,america,us,2003,2022.0
Yakun Sophia Shao,"University of California, Berkeley",https://people.eecs.berkeley.edu/~ysshao,YoSGjoUAAAAJ,0,0,america,us,2006,2019.0
Yan Chen 0004,Northwestern University,http://www.cs.northwestern.edu/~ychen,98iA_ooAAAAJ,0,0,america,us,2013,2021.0
Yanning Shen,"University of California, Irvine",https://sites.google.com/uci.edu/yanning-shen,MfzntAIAAAAJ,0,0,america,us,2000,2023.0
Yasser Shoukry,"University of California, Irvine",https://rcpsl.eng.uci.edu/yshoukry,KRXEPKAAAAAJ,0,0,america,us,2018,2023.0
Yi Ma 0001,"University of California, Berkeley",https://people.eecs.berkeley.edu/~yima,XqLiBQMAAAAJ,0,0,america,us,2005,2019.0
Yunan Chen,"University of California, Irvine",http://www.ics.uci.edu/~yunanc,LGHhEQ8AAAAJ,0,0,america,us,2017,2019.0
Zhaojun Bai,"University of California, Davis",http://www.cs.ucdavis.edu/~bai,soiDQbQAAAAJ,0,0,america,us,2001,2020.0
Zhaoran Wang 0001,Northwestern University,https://www.princeton.edu/~zhaoran,HSx0BgQAAAAJ,0,0,america,us,2001,2023.0
Zhe Zhao 0001,"University of California, Davis",https://cs.ucdavis.edu/people/zhe-zhao,TRZB0J4AAAAJ,0,0,america,us,2010,2022.0
Zhou Li 0001,"University of California, Irvine",https://faculty.sites.uci.edu/zhouli,zxJYEVwAAAAJ,0,0,america,us,2012,2020.0
Zubair Shafiq,"University of California, Davis",https://www.cs.ucdavis.edu/~zubair,Q3FvLzUAAAAJ,0,0,america,us,2009,2020.0
